direction,date,departure,departure_ms,changes,platform,delay,duration,offer_icon,offer_header,offer_message,cheapest_single,cheap_rtn_1,cheap_rtn_2
outbound,11/9/2015,5:00,18000000,2,3,,204,,,,25,FALSE,FALSE
outbound,11/9/2015,5:20,19200000,2,1,,227,,,,25,FALSE,FALSE
outbound,11/9/2015,5:30,19800000,3,2,,221,,,,29.5,FALSE,FALSE
outbound,11/9/2015,6:15,22500000,2,1,,189,icon-overlay-swt,15% off!,Here’s to summer! Lets celebrate with <strong>15% off</strong> tickets for this smokin’ hot <strong>South West Train!</strong>,25,FALSE,FALSE
outbound,11/9/2015,7:30,27000000,2,4,,157,icon-overlay-swt,15% off!,Here’s to summer! Lets celebrate with <strong>15% off</strong> tickets for this smokin’ hot <strong>South West Train!</strong>,25,FALSE,FALSE
outbound,11/9/2015,8:30,30600000,2,1,,157,icon-overlay-swt,15% off!,Here’s to summer! Lets celebrate with <strong>15% off</strong> tickets for this smokin’ hot <strong>South West Train!</strong>,25,FALSE,FALSE
outbound,11/9/2015,9:30,34200000,2,6,,157,,,,50.9,FALSE,TRUE
outbound,11/9/2015,10:30,37800000,2,7,,157,,,,22.5,TRUE,TRUE
outbound,11/9/2015,11:30,41400000,2,7,,157,,,,22.5,FALSE,TRUE
outbound,11/9/2015,12:30,45000000,2,3,,157,,,,50.9,TRUE,TRUE
outbound,11/9/2015,13:30,48600000,2,2,,157,,,,22.5,TRUE,TRUE
outbound,11/9/2015,14:30,52200000,2,8,,157,icon-overlay-swt,Dave's quizz train!,"Part of this journey will take place on the <strong>14:30 from Ryde Pier Head to Ventor</strong>. 

Every Friday this is Dave the train guard’s quizz train. He’ll be hosting his weekly brain busting session over the tannoy. 

Come prepared, and no cheating!",22.5,FALSE,TRUE
outbound,11/9/2015,15:00,54000000,2,7,,144,,,,22.5,TRUE,TRUE
outbound,11/9/2015,15:30,55800000,2,7,,157,,,,50.9,FALSE,TRUE
outbound,11/9/2015,16:00,57600000,2,4,,144,,,,50.9,FALSE,TRUE
outbound,11/9/2015,16:30,59400000,2,5,,157,,,,50.9,FALSE,TRUE
outbound,11/9/2015,17:30,63000000,2,4,,157,,,,50.9,FALSE,TRUE
outbound,11/9/2015,18:30,66600000,2,4,,155,,,,50.9,FALSE,TRUE
outbound,11/9/2015,19:30,70200000,2,5,,155,,,,50.9,TRUE,TRUE
outbound,11/9/2015,22:30,81000000,2,5,,456,,,,71.3,TRUE,TRUE
outbound,11/9/2015,23:15,83700000,3,1,,411,,,,71.3,FALSE,TRUE
outbound,11/9/2015,1:05,3900000,3,1,,440,,,,50.9,FALSE,FALSE
returning,11/9/2015,5:15,18900000,2,3,,204,,,,25,FALSE,FALSE
returning,11/9/2015,5:35,20100000,2,1,,227,,,,25,FALSE,FALSE
returning,11/9/2015,5:45,20700000,3,2,,221,,,,29.5,FALSE,FALSE
returning,11/9/2015,6:30,23400000,2,1,,189,icon-overlay-swt,15% off!,Here’s to summer! Lets celebrate with <strong>15% off</strong> tickets for this smokin’ hot <strong>South West Train!</strong>,25,FALSE,FALSE
returning,11/9/2015,7:45,27900000,2,4,,157,icon-overlay-swt,15% off!,Here’s to summer! Lets celebrate with <strong>15% off</strong> tickets for this smokin’ hot <strong>South West Train!</strong>,25,FALSE,FALSE
returning,11/9/2015,8:45,31500000,2,1,,157,icon-overlay-swt,15% off!,Here’s to summer! Lets celebrate with <strong>15% off</strong> tickets for this smokin’ hot <strong>South West Train!</strong>,25,FALSE,FALSE
returning,11/9/2015,9:45,35100000,2,6,,157,,,,50.9,FALSE,TRUE
returning,11/9/2015,10:45,38700000,2,7,,157,,,,22.5,TRUE,TRUE
returning,11/9/2015,11:45,42300000,2,7,,157,,,,22.5,FALSE,TRUE
returning,11/9/2015,12:45,45900000,2,3,,157,,,,50.9,TRUE,TRUE
returning,11/9/2015,13:45,49500000,2,2,,157,,,,22.5,TRUE,TRUE
returning,11/9/2015,14:45,53100000,2,8,,157,icon-overlay-swt,Dave's quizz train!,"Part of this journey will take place on the <strong>14:30 from Ryde Pier Head to Ventor</strong>. 

Every Friday this is Dave the train guard’s quizz train. He’ll be hosting his weekly brain busting session over the tannoy. 

Come prepared, and no cheating!",22.5,FALSE,TRUE
returning,11/9/2015,15:15,54900000,2,7,,144,,,,22.5,TRUE,TRUE
returning,11/9/2015,15:45,56700000,2,7,,157,,,,50.9,FALSE,TRUE
returning,11/9/2015,16:15,58500000,2,4,,144,,,,50.9,FALSE,TRUE
returning,11/9/2015,16:45,60300000,2,5,,157,,,,50.9,FALSE,TRUE
returning,11/9/2015,17:45,63900000,2,4,,157,,,,50.9,FALSE,TRUE
returning,11/9/2015,18:45,67500000,2,4,,155,,,,50.9,FALSE,TRUE
returning,11/9/2015,19:45,71100000,2,5,,155,,,,50.9,TRUE,TRUE
returning,11/9/2015,22:45,81900000,2,5,,456,,,,71.3,TRUE,TRUE
returning,11/9/2015,23:30,84600000,3,1,,411,,,,71.3,FALSE,TRUE
returning,11/9/2015,1:20,4800000,3,1,,440,,,,50.9,FALSE,FALSE
